ID,Name,Type,MPCost,Description,EffectType,EffectValue,Duration,Target,StatusEffect,StatusEffectChance,Tier
1,강타,Common,5,적에게 강한 한방,Damage,1.2,0,Single,None,0,1
2,이중타격,Common,12,적에게 두번 공격,Damage,0.8,0,Single,None,0,2
3,가로베기,Melee,15,적들에게 넓은 공격,Damage,0.7,0,All,None,0,1
4,십자베기,Melee,20,적에게 강한 공격,Damage,2.2,0,Single,None,0,2
5,마나볼,Magic,8,적에게 마력 공격,Damage,1.3,0,Single,None,0,1
6,파이어볼,Magic,18,적에게 화상 공격,Damage,1.8,2,Single,Burn,50,2
7,워터볼,Magic,20,적들에게 광역 공격,Damage,1.5,0,All,None,0,2
8,공격력증가,Passive,0,공격력이 5 증가합니다,Passive,5,0,Player,None,0,2
9,방어력증가,Passive,0,방어력이 5 증가합니다,Passive,5,0,Player,None,0,2
10,체력증가,Passive,0,체력이 20 증가합니다,Passive,20,0,Player,None,0,1
11,속도증가,Passive,0,속도가 3 증가합니다,Passive,3,0,Player,None,0,3
12,공격력버프,Buff,15,공격력이 30% 증가합니다,Buff,1.3,3,Player,None,0,1
13,방어력버프,Buff,12,방어력이 40% 증가합니다,Buff,1.4,3,Player,None,0,1
14,속도버프,Buff,10,속도가 5 증가합니다,Buff,5,5,Player,None,0,3
15,회복,Buff,20,최대체력 25%만큼 회복합니다,Buff,1.25,0,Player,None,0,2
