ID,Name,Description,SkillType,IsShared,DamageMultiplier,HitCount,StatusEffectID,StatusEffectChance,BuffType,BuffValue,BuffDuration,HealPercent
1,Power Strike,A powerful blow,Attack,TRUE,1.0,1,0,0,None,0,0,0
2,Double Strike,A rapid follow-up attack,Attack,TRUE,0.4,2,0,0,None,0,0,0
3,Poison Gas,Releases a toxic mist,Attack,TRUE,0.7,1,2,15,None,0,0,0
4,Rage,Attack power increases,Buff,TRUE,0,0,0,0,Attack,25,3,0
5,Regeneration,Restores health,Heal,TRUE,0,0,0,0,None,0,0,8
101,Fission,Restores a large amount of health,Heal,FALSE,0,0,0,0,None,0,0,15
102,Plague,Inflicts poison,Debuff,FALSE,1.0,1,2,30,None,0,0,0
103,Venom Sting,Inflicts poison,Debuff,FALSE,1.0,1,2,35,None,0,0,0
104,Devastating Blow,Strikes with tremendous force,Attack,FALSE,1.3,1,3,50,None,0,0,0
105,Hellfire,Breathes scorching flames,Attack,FALSE,0.5,2,1,30,None,0,0,0
